0000027-14.2002.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000027-14.2002.8.17.1020
0000185-06.2020.8.17.0740,/TJPE/SERTAO2/IPUBI/VUNICA/0000185-06.2020.8.17.0740
0000013-34.2018.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000013-34.2018.8.17.0320
0000129-40.2021.8.17.0480,/TJPE/AGRESTE1/SAO JOAQUIM MONTE/VUNICA/0000129-40.2021.8.17.0480
0000193-36.1999.8.17.1510,/TJPE/SERTAO2/TRINDADE/VUNICA/0000193-36.1999.8.17.1510
0000670-15.2015.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000670-15.2015.8.17.1020
0000265-10.2019.8.17.0350,/TJPE/ZONA_DA_MATA/TRACUNHAEM/VUNICA/0000265-10.2019.8.17.0350
0000119-47.2019.8.17.0130,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000119-47.2019.8.17.0130
0000656-41.2013.8.17.0910,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000656-41.2013.8.17.0910
0000975-97.2005.8.17.0260,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0000975-97.2005.8.17.0260
0000422-10.2019.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000422-10.2019.8.17.1020
0001018-67.2017.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0001018-67.2017.8.17.0210
0000441-62.2020.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000441-62.2020.8.17.0670
0000039-83.2015.8.17.1210,/TJPE/AGRESTE1/SAIRE/VUNICA/0000039-83.2015.8.17.1210
0001108-70.2017.8.17.1020,/TJPE/SERTAO2/BODOCO/VUNICA/0001108-70.2017.8.17.1020
0145400-82.2009.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VJURI02/0145400-82.2009.8.17.0001
0001623-54.2013.8.17.1050,/TJPE/AGRESTE1/PANELAS/VUNICA/0001623-54.2013.8.17.1050
0002072-10.2013.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0002072-10.2013.8.17.0210
0001696-81.2019.8.17.0220,/TJPE/AGRESTE2/INAJA/VUNICA/0001696-81.2019.8.17.0220
0001530-79.2016.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0001530-79.2016.8.17.1020
0031391-32.2014.8.17.0810,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0031391-32.2014.8.17.0810
0000361-57.2019.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000361-57.2019.8.17.0210
0000685-42.2015.8.17.0160,/TJPE/AGRESTE2/ALAGOINHA/VUNICA/0000685-42.2015.8.17.0160
0000156-04.2007.8.17.0160,/TJPE/AGRESTE2/ALAGOINHA/VUNICA/0000156-04.2007.8.17.0160
0000088-44.2021.8.17.0910,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000088-44.2021.8.17.0910
0000288-12.2020.8.17.0320,/TJPE/AGRESTE1/BONITO/VUNICA/0000288-12.2020.8.17.0320
0000125-98.2011.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0000125-98.2011.8.17.1370
0000825-13.2018.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000825-13.2018.8.17.1020
0000623-36.2018.8.17.1020,/TJPE/SERTAO2/IPUBI/VUNICA/0000623-36.2018.8.17.1020
0000391-98.2012.8.17.0740,/TJPE/SERTAO2/IPUBI/VUNICA/0000391-98.2012.8.17.0740
0000112-38.2021.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000112-38.2021.8.17.0210
0001878-84.2017.8.17.1110,/TJPE/AGRESTE1/BELO JARDIM/CRIMINAL/VCRIM/0001878-84.2017.8.17.1110
0005947-41.2019.8.17.0480,/TJPE/AGRESTE1/PANELAS/VUNICA/0005947-41.2019.8.17.0480
0002030-65.2016.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0002030-65.2016.8.17.1370
0002148-58.2015.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0002148-58.2015.8.17.1020
0000010-32.2008.8.17.0740,/TJPE/SERTAO2/IPUBI/VUNICA/0000010-32.2008.8.17.0740
0001308-19.2016.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CIVEL/VCIV02/0001308-19.2016.8.17.0210
0001025-84.2002.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0001025-84.2002.8.17.0210
0000829-62.2020.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000829-62.2020.8.17.0670
0000010-30.2020.8.17.1510,/TJPE/SERTAO2/TRINDADE/VUNICA/0000010-30.2020.8.17.1510
0000584-05.2019.8.17.1020,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000584-05.2019.8.17.1020
0005388-94.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/FAZENDA/VFAZ01/0005388-94.2013.8.17.0480
0000264-13.2019.8.17.0160,/TJPE/AGRESTE2/ALAGOINHA/VUNICA/0000264-13.2019.8.17.0160
0000077-49.2021.8.17.0640,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000077-49.2021.8.17.0640
0000092-30.2019.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0000092-30.2019.8.17.1370
0001487-38.2010.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0001487-38.2010.8.17.0670
0000223-56.2020.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000223-56.2020.8.17.0210
0000604-21.2004.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000604-21.2004.8.17.1020
0000823-13.2018.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000823-13.2018.8.17.1030
0000880-90.2020.8.17.1020,/TJPE/SERTAO2/BODOCO/VUNICA/0000880-90.2020.8.17.1020
